scraped_at,address_id,city,zone,zone_type,address,restaurant_compared,platform,status,restaurant_name,restaurant_available,rating,eta_min,review_count,delivery_fee_mxn,promo_general_pct,combo_bigmac_price_original,combo_bigmac_price_discount,combo_bigmac_discount_pct,hdq_price_original,hdq_price_discounted,hdq_discount_pct,coke_price_original,coke_price_discounted,coke_discount_pct,subtotal_mxn,service_fee_estimated_mxn,total_estimated_mxn,error_detail,super_agua_price,super_agua_store,super_leche_price,super_leche_store,farmacia_curitas_price,farmacia_curitas_store,farmacia_paracetamol_price,farmacia_paracetamol_store
2026-03-23T01:57:20.255645,MX_CDMX_05,Ciudad de Mexico,Del Valle,Wealthy,"Av. Insurgentes Sur 1602, Del Valle, Benito Juarez",McDonald's,rappi,success,Mc Donald's,True,4.0,15,271,30.14,58.0,169.18,106.92,36.8,69.52,56.38,18.9,53.76,,,217.06,21.71,268.91,,,,30.09,La Comer,37.38,Farmacia del Ahorro,,
2026-03-23T01:57:20.255645,MX_CDMX_05,Ciudad de Mexico,Del Valle,Wealthy,"Av. Insurgentes Sur 1602, Del Valle, Benito Juarez",McDonald's,ubereats,success,McDonald's (Insurgentes),True,4.4,20,14369,16.75,,174.7,,,69.59,,,54.29,43.7,19.5,287.99,43.2,347.94,,16.43,Walmart Express,33.28,OXXO,,,,
2026-03-23T01:57:20.255645,MX_CDMX_05,Ciudad de Mexico,Del Valle,Wealthy,"Av. Insurgentes Sur 1602, Del Valle, Benito Juarez",McDonald's,didifood,success,McDonald's Delivery,True,4.4,32,149,10.2,40.0,177.85,97.82,45.0,71.47,42.74,40.2,54.51,,,195.07,15.61,220.88,,,,,,,,,
2026-03-23T01:57:20.255645,MX_CDMX_06,Ciudad de Mexico,Iztapalapa,Non Wealthy,"Ermita Iztapalapa 3200, Iztapalapa",McDonald's,rappi,success,Mc Donald's,True,3.7,27,1381,0.0,41.0,175.02,108.86,37.8,70.65,,,55.01,,,234.52,23.45,257.97,,17.21,Rappi Turbo,38.88,Rappi Turbo,40.01,Farmacia San Pablo,,
2026-03-23T01:57:20.255645,MX_CDMX_06,Ciudad de Mexico,Iztapalapa,Non Wealthy,"Ermita Iztapalapa 3200, Iztapalapa",McDonald's,ubereats,success,McDonald's (Santa Fe),True,4.6,21,4425,17.29,38.0,176.14,100.93,42.7,68.85,,,54.15,,,223.93,33.59,274.81,,,,27.77,Walmart Express,44.85,Farmacias Guadalajara,52.57,Farmacia Benavides
2026-03-23T01:57:20.255645,MX_CDMX_06,Ciudad de Mexico,Iztapalapa,Non Wealthy,"Ermita Iztapalapa 3200, Iztapalapa",McDonald's,didifood,success,McDonald's Express,True,4.2,41,412,19.54,39.0,174.61,,,69.17,58.17,15.9,55.72,,,288.5,23.08,331.12,,,,,,,,,
2026-03-23T01:57:20.255645,MX_CDMX_07,Ciudad de Mexico,Ecatepec,Non Wealthy,"Via Morelos 155, Ecatepec de Morelos",McDonald's,rappi,success,Mc Donald's,True,4.2,43,2341,0.0,25.0,171.19,102.37,40.2,70.03,,,55.52,,,227.92,22.79,250.71,,19.71,Chedraui,32.54,La Comer,42.63,Farmacia San Pablo,,
2026-03-23T01:57:20.255645,MX_CDMX_07,Ciudad de Mexico,Ecatepec,Non Wealthy,"Via Morelos 155, Ecatepec de Morelos",McDonald's,ubereats,success,McDonald's (Insurgentes),True,4.6,26,2663,30.86,,171.68,110.56,35.6,68.03,55.44,18.5,57.31,,,223.31,33.5,287.67,,22.06,Uber Eats Market,,,25.1,Farmacia Benavides,44.34,Farmacias Guadalajara
2026-03-23T01:57:20.255645,MX_CDMX_07,Ciudad de Mexico,Ecatepec,Non Wealthy,"Via Morelos 155, Ecatepec de Morelos",McDonald's,didifood,success,McDonald's Delivery,True,3.8,40,169,42.89,,171.14,88.65,48.2,66.81,48.97,26.7,55.09,,,192.71,15.42,251.02,,,,,,,,,
2026-03-23T01:57:20.255645,MX_CDMX_08,Ciudad de Mexico,Tepito,Non Wealthy,"Eje 1 Norte 100, Centro, Cuauhtemoc",McDonald's,rappi,success,Mc Donald's,True,4.1,52,482,0.0,18.0,174.56,,,67.68,,,55.85,,,298.09,29.81,327.9,,17.66,La Comer,30.02,Rappi Turbo,41.93,Farmacia del Ahorro,33.0,Farmacias Guadalajara
2026-03-23T01:57:20.255645,MX_CDMX_08,Ciudad de Mexico,Tepito,Non Wealthy,"Eje 1 Norte 100, Centro, Cuauhtemoc",McDonald's,ubereats,success,McDonald's (Insurgentes),True,4.4,25,22610,0.0,33.0,179.3,,,69.81,,,53.74,45.3,15.7,294.41,44.16,338.57,,23.1,Walmart Express,22.4,Uber Eats Market,34.13,Farmacia Benavides,65.2,Farmacia del Ahorro
2026-03-23T01:57:20.255645,MX_CDMX_08,Ciudad de Mexico,Tepito,Non Wealthy,"Eje 1 Norte 100, Centro, Cuauhtemoc",McDonald's,didifood,success,McDonald's Delivery,True,4.3,43,50,24.92,39.0,173.76,165.07,5,65.93,,,54.49,,,285.49,22.84,333.25,,,,,,,,,
2026-03-23T01:57:20.256643,MX_CDMX_09,Ciudad de Mexico,Tlalpan,Non Wealthy,"Calzada de Tlalpan 4800, Tlalpan",McDonald's,rappi,success,Mc Donald's,True,3.8,23,804,64.59,44.0,178.32,,,66.13,,,56.16,,,300.61,30.06,395.26,,15.06,Soriana,29.85,Rappi Turbo,36.59,Farmacia del Ahorro,,
2026-03-23T01:57:20.256643,MX_CDMX_09,Ciudad de Mexico,Tlalpan,Non Wealthy,"Calzada de Tlalpan 4800, Tlalpan",McDonald's,ubereats,success,McDonald's (Plaza Galerias),True,4.5,24,22665,0.0,36.0,174.34,96.58,44.6,72.17,,,53.76,,,222.51,33.38,255.89,,,,20.24,Walmart Express,36.79,Farmacia del Ahorro,57.06,Farmacia del Ahorro
2026-03-23T01:57:20.256643,MX_CDMX_09,Ciudad de Mexico,Tlalpan,Non Wealthy,"Calzada de Tlalpan 4800, Tlalpan",McDonald's,didifood,success,McDonald's Delivery,True,4.0,34,479,34.81,43.0,171.64,,,71.55,51.59,27.9,53.61,,,276.84,22.15,333.8,,,,,,,,,
2026-03-23T01:57:20.256643,MX_GDL_01,Guadalajara,Providencia,Wealthy,"Av. Providencia 2500, Providencia, Guadalajara",McDonald's,rappi,success,Mc Donald's,True,4.1,23,1044,0.0,50.0,171.51,,,67.88,,,55.75,,,295.14,29.51,324.65,,17.94,La Comer,28.47,Soriana,45.22,Farmacias Guadalajara,,
2026-03-23T01:57:20.256643,MX_GDL_01,Guadalajara,Providencia,Wealthy,"Av. Providencia 2500, Providencia, Guadalajara",McDonald's,ubereats,success,McDonald's (Plaza Galerias),True,4.6,16,12105,0.0,38.0,173.35,88.41,49.0,70.65,54.47,22.9,56.31,,,199.19,29.88,229.07,,22.05,7-Eleven,28.45,OXXO,40.59,Farmacias Guadalajara,48.44,Farmacia Benavides
2026-03-23T01:57:20.256643,MX_GDL_01,Guadalajara,Providencia,Wealthy,"Av. Providencia 2500, Providencia, Guadalajara",McDonald's,didifood,success,McDonald's Express,True,3.9,31,425,18.78,65,169.98,126.81,25.4,72.47,49.79,31.3,56.25,,,232.85,18.63,270.26,,,,,,,,,
2026-03-23T01:57:20.256643,MX_GDL_02,Guadalajara,Chapalita,Wealthy,"Av. Guadalupe 1300, Chapalita, Guadalajara",McDonald's,rappi,success,McDonald's Delivery,True,3.7,21,671,0.0,43.0,171.97,94.93,44.8,68.71,,,54.17,,,217.81,21.78,239.59,,,,,,38.3,Farmacia San Pablo,39.36,Farmacias Guadalajara
2026-03-23T01:57:20.256643,MX_GDL_02,Guadalajara,Chapalita,Wealthy,"Av. Guadalupe 1300, Chapalita, Guadalajara",McDonald's,ubereats,success,McDonald's (Sears),True,4.5,19,10932,9.24,35.0,172.59,103.04,40.3,66.1,59.75,9.6,54.28,,,217.07,32.56,258.87,,,,,,40.49,Farmacias Guadalajara,67.7,Farmacia del Ahorro
2026-03-23T01:57:20.256643,MX_GDL_02,Guadalajara,Chapalita,Wealthy,"Av. Guadalupe 1300, Chapalita, Guadalajara",McDonald's,didifood,success,McDonald's,True,4.1,27,606,24.86,38.0,173.93,110.45,36.5,69.97,,,53.35,42.36,20.6,222.78,17.82,265.46,,,,,,,,,
2026-03-23T01:57:20.256643,MX_GDL_03,Guadalajara,Zapopan Centro,Wealthy,"Av. Vallarta 6503, Zapopan",McDonald's,rappi,success,McDonald's,True,4.1,24,490,20.91,37.0,174.67,,,69.03,,,55.1,,,298.8,29.88,349.59,,18.07,Chedraui,29.99,La Comer,46.61,Farmacia del Ahorro,54.59,Farmacias Guadalajara
2026-03-23T01:57:20.256643,MX_GDL_03,Guadalajara,Zapopan Centro,Wealthy,"Av. Vallarta 6503, Zapopan",McDonald's,ubereats,success,McDonald's (Plaza Galerias),True,4.6,15,9003,30.07,,174.55,69.99,59.9,67.38,,,54.16,,,191.53,28.73,250.33,,,,19.38,Uber Eats Market,33.79,Farmacias Guadalajara,40.89,Farmacias Guadalajara
2026-03-23T01:57:20.256643,MX_GDL_03,Guadalajara,Zapopan Centro,Wealthy,"Av. Vallarta 6503, Zapopan",McDonald's,didifood,success,McDonald's Express,True,4.2,28,35,0.0,65,177.8,,,67.27,55.3,17.8,55.98,,,289.08,23.13,312.21,,,,,,,,,
2026-03-23T01:57:20.256643,MX_GDL_04,Guadalajara,Andares,Wealthy,"Blvd. Puerta de Hierro 4965, Zapopan",McDonald's,rappi,success,McDonald's Delivery,True,4.2,31,162,0.0,,172.59,141.7,17.9,71.71,61.38,14.4,56.24,,,259.32,25.93,285.25,,16.2,La Comer,28.02,Rappi Turbo,,,,
2026-03-23T01:57:20.256643,MX_GDL_04,Guadalajara,Andares,Wealthy,"Blvd. Puerta de Hierro 4965, Zapopan",McDonald's,ubereats,success,McDonald's (Insurgentes),True,4.4,19,14572,0.0,,175.87,,,66.86,55.43,17.1,55.12,,,286.42,42.96,329.38,,22.13,OXXO,24.38,Walmart Express,25.73,Farmacia del Ahorro,,
2026-03-23T01:57:20.256643,MX_GDL_04,Guadalajara,Andares,Wealthy,"Blvd. Puerta de Hierro 4965, Zapopan",McDonald's,didifood,success,McDonald's Delivery,True,3.9,29,494,28.22,64.0,174.46,79.9,54.2,69.2,40.48,41.5,58.51,48.68,16.8,169.06,13.52,210.8,,,,,,,,,
2026-03-23T01:57:20.256643,MX_GDL_05,Guadalajara,Oblatos,Non Wealthy,"Calzada Independencia Norte 3200, Oblatos",McDonald's,rappi,success,Mc Donald's,True,3.7,45,692,52.74,50.0,177.18,146.35,17.4,66.63,,,52.96,,,265.94,26.59,345.27,,20.15,La Comer,34.01,Soriana,35.59,Farmacia del Ahorro,61.29,Farmacia San Pablo
2026-03-23T01:57:20.256643,MX_GDL_05,Guadalajara,Oblatos,Non Wealthy,"Calzada Independencia Norte 3200, Oblatos",McDonald's,ubereats,success,McDonald's (Insurgentes),True,4.5,17,13832,12.58,44.0,173.9,143.82,17.3,68.82,61.8,10.2,55.67,,,261.29,39.19,313.06,,17.18,Uber Eats Market,27.43,Walmart Express,29.53,Farmacias Guadalajara,49.25,Farmacia Benavides
2026-03-23T01:57:20.256643,MX_GDL_05,Guadalajara,Oblatos,Non Wealthy,"Calzada Independencia Norte 3200, Oblatos",McDonald's,didifood,success,McDonald's Delivery,True,4.2,31,60,41.55,43.0,170.83,,,68.68,,,52.93,44.88,15.2,284.39,22.75,348.69,,,,,,,,,
2026-03-23T01:57:20.256643,MX_GDL_06,Guadalajara,Las Juntas,Non Wealthy,"Av. Aviacion 1200, Las Juntas, Tlaquepaque",McDonald's,rappi,success,McDonald's Delivery,True,3.9,50,711,0.0,,171.9,,,69.43,,,54.89,,,296.22,29.62,325.84,,,,30.46,La Comer,41.06,Farmacia del Ahorro,39.69,Farmacia del Ahorro
2026-03-23T01:57:20.256643,MX_GDL_06,Guadalajara,Las Juntas,Non Wealthy,"Av. Aviacion 1200, Las Juntas, Tlaquepaque",McDonald's,ubereats,success,McDonald's (Sears),True,4.5,24,14882,0.0,17.0,169.45,81.84,51.7,72.29,,,54.75,,,208.88,31.33,240.21,,20.93,OXXO,,,62.63,Farmacias Guadalajara,63.43,Farmacia Benavides
2026-03-23T01:57:20.256643,MX_GDL_06,Guadalajara,Las Juntas,Non Wealthy,"Av. Aviacion 1200, Las Juntas, Tlaquepaque",McDonald's,didifood,success,McDonald's Delivery,True,3.7,31,298,30.72,50.0,170.97,131.82,22.9,67.06,56.13,16.3,58.37,45.3,22.4,233.25,18.66,282.63,,,,,,,,,
2026-03-23T01:57:20.256643,MX_GDL_07,Guadalajara,Tonala,Non Wealthy,"Av. Tonaltecas 150, Tonala",McDonald's,rappi,success,Mc Donald's,True,3.9,46,449,0.0,32.0,178.57,,,70.08,63.21,9.8,54.81,,,296.59,29.66,326.25,,13.85,La Comer,31.7,Rappi Turbo,50.28,Farmacias Guadalajara,31.01,Farmacias Guadalajara
2026-03-23T01:57:20.256643,MX_GDL_07,Guadalajara,Tonala,Non Wealthy,"Av. Tonaltecas 150, Tonala",McDonald's,ubereats,success,McDonald's (Santa Fe),True,4.4,31,7845,0.0,35.0,172.22,,,67.27,,,55.05,,,294.54,44.18,338.72,,,,31.35,OXXO,37.6,Farmacias Guadalajara,47.13,Farmacias Guadalajara
2026-03-23T01:57:20.256643,MX_GDL_07,Guadalajara,Tonala,Non Wealthy,"Av. Tonaltecas 150, Tonala",McDonald's,didifood,success,McDonald's Delivery,True,4.3,34,10,22.92,53.0,170.09,,,69.3,,,56.5,,,295.89,23.67,342.48,,,,,,,,,
2026-03-23T01:57:20.256643,MX_MTY_01,Monterrey,San Pedro,Wealthy,"Calzada del Valle 400, San Pedro Garza Garcia",McDonald's,rappi,success,McDonald's Delivery,True,4.0,18,438,27.43,33.0,169,137.4,18.7,69.1,,,55.26,,,261.76,26.18,315.37,,19.92,Chedraui,,,,,28.38,Farmacias Guadalajara
2026-03-23T01:57:20.256643,MX_MTY_01,Monterrey,San Pedro,Wealthy,"Calzada del Valle 400, San Pedro Garza Garcia",McDonald's,ubereats,success,McDonald's (Sears),True,4.4,14,6351,14.54,40.0,171.42,112.79,34.2,71.01,60.71,14.5,55.84,,,229.34,34.4,278.28,,21.59,OXXO,37.21,OXXO,18.23,Farmacias Guadalajara,40.44,Farmacias Guadalajara
2026-03-23T01:57:20.256643,MX_MTY_01,Monterrey,San Pedro,Wealthy,"Calzada del Valle 400, San Pedro Garza Garcia",McDonald's,didifood,success,McDonald's,True,4.2,26,367,22.62,42.0,174.35,,,68.53,45.02,34.3,55.51,,,274.88,21.99,319.49,,,,,,,,,
2026-03-23T01:57:20.256643,MX_MTY_02,Monterrey,Valle,Wealthy,"Av. Lazaro Cardenas 2424, Valle, Monterrey",McDonald's,rappi,success,McDonald's,True,3.8,19,1630,17.88,,175.18,,,68.16,,,55.29,,,298.63,29.86,346.37,,20.61,Rappi Turbo,26.7,La Comer,44.61,Farmacia del Ahorro,40.92,Farmacia San Pablo
2026-03-23T01:57:20.256643,MX_MTY_02,Monterrey,Valle,Wealthy,"Av. Lazaro Cardenas 2424, Valle, Monterrey",McDonald's,ubereats,success,McDonald's (Santa Fe),True,4.2,14,16147,0.73,36.0,174.06,78.68,54.8,69.65,,,54.78,,,203.11,30.47,234.31,,13.37,Walmart Express,,,39.88,Farmacia Benavides,,
2026-03-23T01:57:20.256643,MX_MTY_02,Monterrey,Valle,Wealthy,"Av. Lazaro Cardenas 2424, Valle, Monterrey",McDonald's,didifood,success,McDonald's,True,4.4,19,349,24.17,51.0,172.34,90.31,47.6,75.81,,,55.36,,,221.48,17.72,263.37,,,,,,,,,
2026-03-23T01:57:20.256643,MX_MTY_03,Monterrey,Cumbres,Wealthy,"Av. Paseo de los Leones 2600, Cumbres, Monterrey",McDonald's,rappi,success,Mc Donald's,True,4.1,17,933,17.41,32.0,174.21,,,68.04,,,55.48,,,297.73,29.77,344.91,,21.11,Rappi Turbo,25.96,Chedraui,32.84,Farmacia San Pablo,35.21,Farmacias Guadalajara
2026-03-23T01:57:20.256643,MX_MTY_03,Monterrey,Cumbres,Wealthy,"Av. Paseo de los Leones 2600, Cumbres, Monterrey",McDonald's,ubereats,success,McDonald's (Santa Fe),True,4.6,20,21383,11.89,,171.23,91.27,46.7,71.71,,,55.41,,,218.39,32.76,263.04,,17.68,Walmart Express,23.78,7-Eleven,23.77,Farmacia del Ahorro,67.95,Farmacias Guadalajara
2026-03-23T01:57:20.256643,MX_MTY_03,Monterrey,Cumbres,Wealthy,"Av. Paseo de los Leones 2600, Cumbres, Monterrey",McDonald's,didifood,success,McDonald's Delivery,True,4.2,27,344,23.23,37.0,183.78,107.33,41.6,69.33,47.98,30.8,55.96,,,211.27,16.9,251.4,,,,,,,,,
2026-03-23T01:57:20.256643,MX_MTY_04,Monterrey,Tecnologico,Wealthy,"Av. Eugenio Garza Sada 2501, Tecnologico",McDonald's,rappi,success,McDonald's Delivery,True,4.4,24,822,14.1,58.0,178.78,125.32,29.9,67.02,,,54.87,,,247.21,24.72,286.03,,21.28,Soriana,21.23,La Comer,47.24,Farmacias Guadalajara,43.42,Farmacia del Ahorro
2026-03-23T01:57:20.256643,MX_MTY_04,Monterrey,Tecnologico,Wealthy,"Av. Eugenio Garza Sada 2501, Tecnologico",McDonald's,ubereats,success,McDonald's (Santa Fe),True,4.3,14,10702,12.01,48.0,174.22,130.49,25.1,66.41,55.78,16.0,56.67,,,242.94,36.44,291.39,,15.49,Walmart Express,28.77,OXXO,35.82,Farmacia Benavides,17.64,Farmacia Benavides
2026-03-23T01:57:20.256643,MX_MTY_04,Monterrey,Tecnologico,Wealthy,"Av. Eugenio Garza Sada 2501, Tecnologico",McDonald's,didifood,success,McDonald's Delivery,True,4.3,26,302,17.57,65,178.51,112.82,36.8,65.68,35.73,45.6,55.12,,,203.67,16.29,237.53,,,,,,,,,
2026-03-23T01:57:20.257652,MX_MTY_05,Monterrey,Centrito Valle,Wealthy,"Av. Diego Rivera 500, Valle Oriente, San Pedro",McDonald's,rappi,success,McDonald's Delivery,True,3.9,22,842,21.76,35.0,172.36,112.55,34.7,67.91,,,54.29,,,234.75,23.48,279.99,,17.24,La Comer,34.02,La Comer,13.79,Farmacia del Ahorro,55.92,Farmacia del Ahorro
2026-03-23T01:57:20.257652,MX_MTY_05,Monterrey,Centrito Valle,Wealthy,"Av. Diego Rivera 500, Valle Oriente, San Pedro",McDonald's,ubereats,success,McDonald's (Insurgentes),True,4.4,12,18357,23.72,36.0,169.78,118.51,30.2,66.78,47.75,28.5,55.94,,,222.2,33.33,279.25,,22.17,Walmart Express,24.35,Walmart Express,33.8,Farmacia Benavides,55.87,Farmacia del Ahorro
2026-03-23T01:57:20.257652,MX_MTY_05,Monterrey,Centrito Valle,Wealthy,"Av. Diego Rivera 500, Valle Oriente, San Pedro",McDonald's,didifood,success,McDonald's Delivery,True,4.0,32,418,8.22,44.0,176.84,96.73,45.3,67.92,44.62,34.3,52.84,41.69,21.1,183.04,14.64,205.9,,,,,,,,,
2026-03-23T01:57:20.257652,MX_MTY_06,Monterrey,Independencia,Non Wealthy,"Av. Aztlan 100, Col. Independencia, Monterrey",McDonald's,rappi,success,Mc Donald's,True,3.6,37,236,41.29,53.0,173.45,121.76,29.8,71.1,,,54.3,,,247.16,24.72,313.17,,13.33,Chedraui,30.42,Rappi Turbo,24.76,Farmacia del Ahorro,,
2026-03-23T01:57:20.257652,MX_MTY_06,Monterrey,Independencia,Non Wealthy,"Av. Aztlan 100, Col. Independencia, Monterrey",McDonald's,ubereats,success,McDonald's (Sears),True,4.8,15,11811,40.79,42.0,173.71,,,67.91,,,55.4,,,297.02,44.55,382.36,,23.31,OXXO,30.57,OXXO,39.2,Farmacia del Ahorro,,
2026-03-23T01:57:20.257652,MX_MTY_06,Monterrey,Independencia,Non Wealthy,"Av. Aztlan 100, Col. Independencia, Monterrey",McDonald's,didifood,success,McDonald's Express,True,4.2,39,303,28.36,31.0,169,,,71.23,52.43,26.4,54.63,,,276.06,22.08,326.5,,,,,,,,,
2026-03-23T01:57:20.257652,MX_MTY_07,Monterrey,Apodaca,Non Wealthy,"Blvd. Zenon Fernandez 800, Apodaca",McDonald's,rappi,success,McDonald's Delivery,True,3.8,37,902,0.0,33.0,174.59,130.59,25.2,69.82,65.28,6.5,56.03,49.64,11.4,245.51,24.55,270.06,,20.95,Chedraui,34.66,Chedraui,43.11,Farmacia San Pablo,26.59,Farmacias Guadalajara
2026-03-23T01:57:20.257652,MX_MTY_07,Monterrey,Apodaca,Non Wealthy,"Blvd. Zenon Fernandez 800, Apodaca",McDonald's,ubereats,success,McDonald's (Plaza Galerias),True,4.5,24,7383,13.48,45.0,171.82,103.26,39.9,67.49,57.84,14.3,53.59,,,214.69,32.2,260.37,,15.94,Walmart Express,25.12,Walmart Express,46.43,Farmacias Guadalajara,38.61,Farmacia Benavides
2026-03-23T01:57:20.257652,MX_MTY_07,Monterrey,Apodaca,Non Wealthy,"Blvd. Zenon Fernandez 800, Apodaca",McDonald's,didifood,success,McDonald's,True,4.2,63,812,0.0,50.0,170.57,,,71.1,,,53.85,43.83,18.6,285.5,22.84,308.34,,,,,,,,,
2026-03-23T01:57:20.257652,MX_MTY_08,Monterrey,Escobedo,Non Wealthy,"Av. Raul Salinas 1500, Escobedo",McDonald's,rappi,success,Mc Donald's,True,3.7,44,575,43.85,42.0,179.31,127.85,28.7,72.62,,,55.71,,,256.18,25.62,325.65,,19.9,Rappi Turbo,,,42.78,Farmacia del Ahorro,51.22,Farmacia San Pablo
2026-03-23T01:57:20.257652,MX_MTY_08,Monterrey,Escobedo,Non Wealthy,"Av. Raul Salinas 1500, Escobedo",McDonald's,ubereats,success,McDonald's (Insurgentes),True,4.5,23,13900,10.87,,173.78,96.97,44.2,69.36,,,53.66,,,219.99,33.0,263.86,,21.83,7-Eleven,32.8,Walmart Express,46.65,Farmacia del Ahorro,60.01,Farmacias Guadalajara
2026-03-23T01:57:20.257652,MX_MTY_08,Monterrey,Escobedo,Non Wealthy,"Av. Raul Salinas 1500, Escobedo",McDonald's,didifood,success,McDonald's Delivery,True,3.7,39,83,36.59,52.0,174.83,,,69.81,,,52.45,,,297.09,23.77,357.45,,,,,,,,,
2026-03-23T01:57:20.257652,MX_MTY_09,Monterrey,Guadalupe,Non Wealthy,"Av. Pablo Livas 3200, Guadalupe",McDonald's,rappi,success,McDonald's,True,4.1,34,838,57.64,42.0,174.09,,,70.88,,,54.48,,,299.45,29.95,387.04,,16.61,Chedraui,26.26,Rappi Turbo,32.53,Farmacias Guadalajara,47.22,Farmacia San Pablo
